半夏,60
防风,30
当归尾,3
黄连,3
赤芍,1.5
防风,1.5
杏仁,4
铜绿,0.3
川芎,9
荆芥,9
防风,9
羌活,9
薄荷,6
细辛,3
黄芪,12
白术,9
当归,9
白药,9
防风,6
僵蚕,6
黄芩,7.5
麻黄,7.5
秦艽,7.5
升麻,7.5
大黄,15
防风,15
炙黄芪,30
防风,15
龙骨,15
麻黄,15
白术,15
牡蛎粉,15
牛蒡子,3
荆芥,3
生甘草,3
黄芩,3
犀角,3
防风,1.8
防风,30
黄芪,60
白术,30
中桂,30
芍药,30
大附子,60
天南星大者,1
全蝎1对,15
川芎,60
人参,15
藁本,15
冰片,6
防风,30
生地,4.5
当归,4.5
细辛,4.5
骨碎补,6
防风,6
赤芍,6
川芎,6
槐花,6
升麻,3
知母,3
荆芥穗,30
川芎,30
防风,30
独活,30
炙甘草,30
麻黄,30
人参,60
柴胡,60
桑白皮,30
防风,30
芍药,30
玄参,30
黄芩,30
炙甘草,30
川芎,15
柴胡,21
黄连,30
防风,30
羌活,30
炙甘草,45
黄芩,90
川芎,30
藁本,30
防风,6
羌活,6
细辛,9
香白芷,30
甘草,15
溥荷叶,30
川芎,60
桔梗,90
甘草,60
防风,60
柿霜,60
犀角,60
葛根,30
石膏,60
赤芍药,30
甘草,7.5
甘菊花,30
黄芩,30
防风,15
紫苏叶,15
人参,15
防风,15
桑白皮,15
麦冬,15
紫菀,15
炙甘草,7.5
麻黄,30
杏仁,30
赤茯苓,30
川芎,60
防风,60
枳壳,60
甘草,22.5
薄荷,4.5
荆芥,6
广郁金,6
杏仁,9
防风,4.5
桔梗,3
前胡,4.5
防风,30
白芷,30
何首乌,30
麻黄,30
甘草,30
白芍药,30
旋覆花,30
柳枝1握,30
地骨皮,30
细辛,30
防风,30
杏仁,30
蔓荆子,30
盐,15
生地黄,270
荆芥穗,120
细辛,30
川芎,30
白僵蚕,30
天麻459,60
羌活,60
防风,60
蒺藜子,60
细辛叶,0.6
防风,0.6
羊胫骨灰,1.5
熟地黄,1.5
当归,1.8
草豆蔻仁,4
黄连,4
升麻,7.5
川芎,36
炙甘草,30
香白芷,30
香附子,30
防风,30
细辛,30
砂仁,30
薄荷叶,60
苍术,250
藁本,120
桔梗,120
甘草,120
防风,120
独活,120
厚朴,60
陈皮,60
独活,30
羌活,30
防风,30
柴胡,30
白术,30
甘草,30
麻黄,30
甘菊花,15
川芎,15
独活,15
羌活,15
防风,15
华细辛,6
荆芥,9
薄荷,9
生地黄,9
当归,60
薄荷,60
羌活,60
防风,60
山栀子仁,60
炙甘草,60
大黄,60
川芎,60
防风,1.5
羌活,1.5
藁本,1.5
细辛,1.5
菊花,1.5
南星,3
草乌,3
白芷,3
防风,4.5
荆芥,4.5
薄荷,4.5
白芷,4.5
升麻,2.4
黄芩,6
黄连,6
甘草,1.5
酒黄芩,6
白芷,3
羌活,3
防风,3
柴胡梢,3
川芎,3.6
荆芥,2.4
甘草,1.5
栝楼,1
天南星,15
半夏,15
细辛,15
防风,15
当归,15
寒水石,15
白矾,15
大黄,15
当归,120
荆芥,9
生甘草,15
黄芩,9
防风,9
黄芪,90
茯苓,90
当归,9
川芎,4.5
柴胡,3
人参,3
半夏,2.4
陈皮,2.4
防风,2.4
甘草,1.5
射干,3
防风,3
荆芥,3
桔梗,3
薄荷,3
牛蒡子,4.5
广陈皮,2.4
甘草,0.9
天麻,30
防风,60
细辛,15
薄荷,15
川芎,30
炙甘草,30
吴白芷,30
朱砂,30
羌活,4.5
防风,4.5
黄芩,4.5
白芷,4.5
黄连,3
射干,3
玄参,4.5
甘草,3
羌活,30
独活,30
防风,30
天麻,30
山栀子,30
大黄,30
甘草,30
滑石,60
黄芪,6
白术,1.5
防风,1.5
熟地黄,1.5
牡蛎,1.5
白茯苓,1.5
麦冬,1.5
甘草,1.5
葛根,60
木通,60
芍药,60
防风,60
甘菊花,30
麻黄,37.5
石膏,150
前胡,45
荆芥,45
防风,45
米仁,150
通草,120
川芎,24
茯苓,90
陈皮,45
香附,45
紫苏,45
荆芥穗,30
防风,30
甘菊,30
旋复花,30
川芎,30
枳壳,30
炙甘草,30
石膏,60
黄芩,15
茯神,30
甘菊花,30
蔓荆子,30
白蒺藜,30
地骨皮,30
石膏,60
防风,22.5
炙甘草,22.5
枳壳,22.5
独活,37.5
天冬,37.5
防风,37.5
蒺藜子,37.5
桔梗,37.5
薏苡仁,30
黄连,30
桂,15
枳实,45
川芎,30
独活,30
防风,30
藁本,30
旋覆花,30
蔓荆子,30
细辛,30
石膏,15
炙甘草,15
独活,90
川芎,90
天雄,30
防风,30
花椒,54
莽草10叶,30
细辛,30
桂心,30
苦李根皮,90
山豆根,30
僵蚕,30
蚤休,30
连翘,21
玄参,21
防风,21
射干,21
白芷,15
冰片,1
川芎,3
当归,9
独活,1.5
防风,1.5
肉桂,1.5
荆芥,1.5
茯苓,3
地黄,6
大枣,2
苍术,45
麻黄,30
甘草,30
防风,30
石膏,30
干葛,30
川芎,30
香白芷,15
瓜蒌根,15
檀香,300
人参,300
羌活,300
防风,300
薄荷,600
荆芥穗,600
甘草,600
石膏,1200.0
细辛,150
连翘,9
牛蒡子,6
羌活,6
防风,6
柴胡,6
荆芥,3
薄荷,3
甘草,3
生姜,3
连翘,3
黄芩,3
防风,3
荆芥,3
射干,3
银花,4.5
薄荷,2.4
黄连,1.5
甘草,1.5
羚羊角屑,30
白术,22.5
防风,22.5
黄芪,22.5
玄参,22.5
泽泻,22.5
赤茯苓,22.5
赤芍药,22.5
炙甘草,7.5
羚羊角屑,30
沙参,22.5
防风,22.5
木通,22.5
旋覆花,15
泽泻,22.5
前胡,22.5
菖蒲,15
牵牛子,45
独活,1.8
川芎,1.8
芍药,1.8
桂心,1.8
续断,1.8
生姜,1.8
桑寄生,1.8
当归,2.4
防风,2.4
犀角,30
羚羊角,30
大黄,30
人参,30
茯苓,30
知母,30
黄芩,30
桔梗,60
防风,60
犀角,37.5
川升麻,30
防风,90
羌活,90
白芷,15
黄芩,15
川芎,15
白附子,15
炙甘草,7.5
升麻,3
羌活,3
苍术,3
防风,2.4
柴胡,1.5
甘草,2.1
当归,1.5
藁本,1.5
陈皮,0.9
槟榔,30
陈皮,30
白茯苓,30
防风,30
人参,30
麦冬,30
紫苏茎叶,30
炙甘草,30
诃黎勒,30
蔓荆子,30
酸枣仁,30
防风,30
百合,60
枳实,30
桂心,30
薏苡仁,75
木通,45
牵牛子,90
羌活,45
防风,45
苍术,45
半夏,45
白芷,45
陈皮,45
柴胡,24
升麻,24
甘草,15
葛根,4.5
牛蒡子,9
桔梗,4.5
荆芥,4.5
枳壳,3
白杏仁,9
生甘草,1.2
土贝,9
防风,4.5
浮萍草,6
荆芥,12
白芷,6
防风,6
细辛,6
全蝎,6
升麻,6
川芎,6
胆矾,0.6
芒硝,2.4
青黛,2.4
干菊花,30
白僵蚕,30
荆芥穗,15
羌活,15
木通,15
川芎,15
防风,15
木香,6
甘草,9
石菖蒲,9
羚羊角屑,22.5
蔓荆子,22.5
防风,30
栀子仁,22.5
赤芍药,30
葳蕤,30
甘菊花,22.5
麻仁,30
麦冬,45
川朴硝,30
葛根,6
石膏,15
花粉,9
石斛,9
连翘,4.5
薄荷,3
防风,3
桔梗,3
淡竹叶,20
白茅根,15
防风,1.8
荆芥,1.8
蕤仁,2.4
白蒺藜,3
菊花,3
蝉蜕,1.8
甘草,1.2
谷精草,1.8
赤芍,2.4
车前子,3
丹参,30
旱莲草,20
防风,10
荆芥,10
黄芩,10
车前子,15
地肤子,10
麻黄,6
苦参,10
甘草,4
白芍,3
黄芩,3
生地,3
陈皮,3
柴胡,3
甘草,2.4
防风,2.4
桂枝,2.4
紫苏,2.4
当归,4.5
藁本,4.5
苍耳子,6
白蒺藜,9
秦艽,4.5
川芎,3
蝉蜕,3
羌活,4.5
防风,4.5
石菖蒲,3
香白芷,3
牙皂,120
食盐,30
桔梗,60
天南星,25
大半夏,35
甘草,30
芒硝,120
防风,120
白矾,120
熟大梅,100
荆芥,4.5
防风,4.5
桔梗,4.5
赤芍,4.5
牛蒡子,6
金银花,6
浙贝母,6
连翘,6
薄荷,3
生甘草,2.4
青果,1
羌活,1.5
防风,1.5
甘草,1.5
白茯苓,1.5
木香,0.3
人参,9
陈皮,9
乌药,9
白术,30
南星,15
附子,27
香附,6
白芷,1.8
当归,4.5
川芎,2.4
防风,3
桑叶,3
菊花,6
蝉蜕,3
蔓荆子,4.5
桔梗,3
黑芝麻,9
白僵蚕,60
山药,15
白茯苓,30
紫苏叶,30
藿香,30
百部,15
黄芩,30
防风,30
杏仁,30
百合,15
五味子,30
独活,15
防风,15
黄芩,15
零陵香,15
川芎,15
细辛,15
当归,15
沉香,30
鸡舌香,30
升麻,30
炙甘草,30
防风,7.5
羌活,7.5
独活,7.5
干姜,7.5
细辛,7.5
草豆蔻,15
肉豆蔻,15
川芎,15
官桂,30
吴茱萸,30
干木瓜,30
石膏,30
甘菊花,30
防风,30
荆芥穗,30
川羌活,30
羚羊角,30
川芎,30
大豆黄卷,30
当归,30
白芷,30
炙甘草,15
菊花,60
川芎,60
荆芥穗,60
羌活,60
甘草,60
白芷,60
细辛,30
防风,45
蝉蜕,15
僵蚕,15
薄荷,15
防风,1.5
天花粉,1.5
贝母,1.5
黄柏,1.5
白茯苓,1.5
玄参,1.5
白芷,1.5
蔓荆子,1.5
天麻,1.5
半夏,1.5
生甘草,0.75
升麻,3
白芷,3
黄芩,3
牛蒡子,3
连翘,3
石膏,3
防风,3
当归,3
荆芥,3
白蒺藜,3
甘草,1.5
羚羊角,60
菊花,90
防风,30
羌活,30
前胡,30
藁本,30
玄参,30
黄芩,30
杏仁,30
菖蒲,30
甘草,30
羚羊角屑,30
枳壳,30
独活,30
防风,30
黄芩,30
细辛,30
赤芍药,30
炙甘草,30
人参,30
麻黄,30
石膏,90
荆芥穗,200
薄荷,60
防风,1
柴胡,1
紫苏叶,60
葛根,1
桔梗,60
苦杏仁,80
白芷,60
苦地丁,200
芦根,160
川乌,15
川芎,30
甘菊花,30
白芷,30
防风,30
细辛,30
天麻,30
羌活,30
荆芥,30
薄荷,30
炙甘草,30
蔓荆子,22.5
防风,15
枳壳,22.5
山茱萸,15
麻黄,22.5
旋复花,22.5
甘菊花,22.5
川芎,22.5
莽草,22.5
炙甘草,15
羚羊角屑,22.5
柴胡,1.2
甘草,1.2
人参,1.2
桔梗,1.2
川芎,1.2
茯苓,1.2
枳壳,1.2
前胡,1.2
羌活,1.2
独活,1.2
荆芥穗,1.2
防风,1.2
龙骨,9
干姜,4.5
细辛,4.5
白术,3
茯神,9
人参,6
远志,6
甘草,6
桂心,6
独活,6
酸枣仁,9
防风,6
茯神,30
羌活,30
木通,30
防风,30
细辛,30
蔓荆实,30
生地黄,30
白术,30
当归,30
芍药,30
陈皮,30
川芎,30
独活,30
桂心,30
川芎,30
麻黄,30
防风,30
白术,30
赤芍药,30
细辛,30
炮附子,30
枳壳,15
杏仁,30
炙甘草,15
独活,3
桑寄生,3
防风,3
秦艽,3
威灵仙,3
牛膝,3
茯苓,3
桂心,1.5
细辛,1
炙草,1
当归,6
金毛狗脊,6
麻黄,30
升麻,30
炮栀子,30
白术,30
细辛,18
干姜,18
防己,18
防风,18
桂心,18
乌头,18
花椒,18
桔梗,18
前胡,90
蔓荆实,90
川芎,90
麻黄,90
甘菊花,90
防风,90
羌活,90
白茯苓,90
石膏,90
炙甘草,90
枳壳,120
黄芩,45
荆芥穗,6
甘草,6
川芎,6
羌活,6
白僵蚕,6
防风,6
茯苓,6
蝉蜕,6
藿香叶,6
人参,6
厚朴,15
陈皮,15
人参,2.5
黄芪,2.5
当归,2.5
羌活,2.5
防风,2.5
白术,2.5
陈皮,2.5
柴胡,3
地黄,3
甘草,1
细辛,1
川芎,2.1
羌活,9
独活,9
防风,9
葛根,9
升麻,9
川芎,3
苍术,9
炙草,9
黄芪,12
白芷,3
黄连,2
黄柏,3
防风,3
羌活,3
藁本,3
升麻,3
干葛,3
川芎,3
苍术,3
白术,3
麻黄,0.9
花椒,0.9
细辛,0.9
甘草,0.9
防风,1.5
羌活,1.5
陈皮,1.5
人参,1.5
甘草,1.5
藁本,0.9
青皮,0.9
白豆蔻,0.6
黄柏,0.6
升麻,3
柴胡,3
黄芪,3
黄芪,45
白茯苓,30
熟地黄,30
肉桂,30
天冬,30
麻黄根,30
龙骨,30
五味子,15
小麦,15
防风,15
当归,15
炙甘草,15
羚羊角屑,30
防风,30
地骨皮,30
麦冬,30
茯神,30
黄芩,15
枳壳,15
蕤仁,15
芒硝,15
炙甘草,22.5
升麻,22.5
石膏,60
淡豆豉,9
羌活,6
防风,4.5
桔梗,4.5
前胡,3
黄芩,3
苏叶,2.4
川芎,2.4
细辛,1.5
甘草,1.5
生姜,6
葱白,2
赤芍药,1.5
黄连,1.5
防风,1.5
铜绿,3
川花椒,3
归尾,3
轻粉,0.3
羌活,0.9
五倍子,0.9
荆芥,1.8
胆矾,0.09
明矾,0.09
薄荷叶,30
藿香叶,30
荆芥穗,30
甘松,30
白芷,30
防风,30
川芎,30
桔梗,30
白僵蚕,30
炙甘草,30
藁本,30
细辛,15
防风,9
柴胡,6
僵蚕,6
法夏,6
桔梗,6
前胡,6
独活,6
荆芥,4.5
羌活,4.5
银花,4.5
枳壳,3
粉草,3
生姜,3
荆芥,4.5
防风,6
羌活,3
独活,2.4
前胡,4.5
柴胡,3
桔梗,3
玄参,6
茯苓,3
川芎,3
白芷,6
草节,1.5
皂刺,4.5
蔓荆子,2.4
甘菊花,2.4
通草,2.4
防风,2.4
羚羊角,2.4
犀角,2.4
石菖蒲,2.4
细辛,18
白芷,18
川芎,18
藁本,18
白术,1.2
黑豆,135
川芎,2.1
枳壳,2.1
乌药,2.1
白芷,2.1
陈皮,2.1
桔梗,3
栀子,3
花粉,3
防风,2.4
黄芩,2.4
牛蒡子,3.6
玄参,3.6
甘草,1.5
独活,30
人参,30
白茯苓,30
吴茱萸,30
炙甘草,30
炮干姜,30
陈皮,30
黄芪,30
肉桂,30
芍药,30
川芎,30
防风,30
当归,60
细辛,0.5
jiu黄芩芩,6
白芷,3.6
防风,2.4
柴胡梢,2.4
川芎,3
荆芥,2.1
羌活,2.1
甘草,1.5
蔓荆子,0.9
天麻,2.1
石膏,4.5
菊花,2.1
陈皮,3
半夏,3
茯苓,3
甘草,3
白芷,3
川芎,3
荆子,3
羌活,2.4
防风,2.4
桂枝,2.4
北细辛,0.9
苏叶,1.2
生姜,1.5
防风,3
苍术,3
白术,3
赤茯苓,3
陈皮,3
厚朴,3
猪苓,3
山栀,3
木通,3
泽泻,3
滑石,3
甘草,1
薄桂,1
荆芥穗,30
白僵蚕,30
甘草,30
防风,30
天麻,15
川乌头,15
白附子,15
蝎梢,15
羌活,15
细辛,15
川芎,15
藿香,15
薄荷,90
旋覆花,30
防风,30
吴白芷,30
甘菊花,30
天麻,30
天南星,30
禹白附,30
半夏,30
陈皮,30
川芎,30
蝎梢,30
僵蚕,30
石膏,30
连翘,1000.0
黄芩,1000.0
生栀子,1000.0
薄荷,1000.0
防风,1000.0
玄参,1000.0
天花粉,1000.0
射干,1000.0
荆芥穗,1000.0
牛蒡子,1000.0
桔梗,2000.0
熟大黄,250
甘草,1500.0
荆芥,9
防风,9
牛蒡子,9
白蒺藜,9
蝉蜕,4.5
生地,15
丹参,9
赤芍,9
炒山栀,9
黄芩,9
银花,9
连翘,9
生甘草,6
生黄芪,60
白术,30
枣仁,30
熟地,30
当归,30
白芍,30
柏子仁,30
麻黄根,30
五味子,15
防风,15
龙骨,15
牡蛎粉,45
赤石脂,36
升麻,2.4
葛根,2.4
防风,1.5
荆芥,1.5
桔梗,0.6
薄荷,0.6
甘草,0.6
牛蒡,2.4
连翘,2.4
前胡,2.4
杏仁,2.4
枳壳,2.4
木通,2.4
竹叶,2.4
厚朴,3
苍术,3
羌活,3
防风,3
陈皮,3
枳实,3
香附,3
牛蒡子,3
槟榔,2.4
白芷,2.4
藿香,1.5
川芎,1.5
细辛,1.2
甘草,0.9
羌活,3
荆芥,2.4
牛蒡子,2.4
防风,2.4
葛根,2.4
柴胡,2.4
赤芍,2.4
独活,2.4
白芷,2.4
前胡,2.4
川芎,2.4
升麻,1.8
甘草,1.8
薄荷,2.1
防风,300
连翘,300
桔梗,300
当归,300
甘草,300
栀子,300
川芎,300
葛根,300
白芷,300
青黛,300
细辛,300
大青叶,600
麻黄,600
大黄,30
藁本,7.5
羚羊角,30
防风,30
川芎,15
菊花,15
细辛,15
白术,15
人参,15
柴胡,15
白蒺藜,15
山栀子仁,15
白茯苓,15
炙甘草,7.5
黄芩,7.5
蔓荆子,1.5
荆芥穗,1.5
薄荷,1.5
熟石膏,3
白芷,1.8
生地,3
半夏,1.5
当归,2.1
甘草,0.9
藁本,2.4
旋覆花,1.5
明天麻,2.4
川芎,15
防风,1.8
细辛O.,9
苏梗,15
防风,9
干葛,9
枳壳,9
前胡,9
桔梗,9
桑白皮,9
杏仁,9
半夏,9
茯苓,9
陈皮,6
川贝,6
羌活,6
黄芩,6
甘草,3
牙皂,105
细辛,105
白芷,60
薄荷,60
广藿香,60
广木香,60
枯矾458,60
苏合香,60
活贯众,60
制半夏,60
防风,60
桔梗,60
广皮,60
腰黄朱砂,75
茯神,45
山药,60
人参,60
赤茯苓,45
防风,45
防己,45
花椒,30
山茱萸,45
甘菊花,37.5
肉桂,37.5
细辛,37.5
川芎,37.5
贯众,37.5
白术,37.5
干姜,30
甘草,45
独活,3
细辛,3
炮附子,3
甘菊花,3
麻黄,3
白芷,3
五味子,3
紫菀茸,3
赤茯苓,3
肉桂,3
白术,3
川芎,3
桑白皮,3
杏仁,3
防风,3
炙甘草,1.5
羌活,2250.0
黄芩,3000.0
连翘,2250.0
花粉,3000.0
桔梗,2250.0
玄参,3000.0
白芷,1500.0
葛根,3000.0
川芎,1500.0
大青叶,3000.0
柴胡,1500.0
牛蒡子,3000.0
赤芍,1500.0
淡竹叶,3000.0
防风,1500.0
甘草,750
滑石,60
石膏,60
黄芩,60
桔梗,60
甘草,60
薄荷,30
荆芥,30
防风,30
川芎,30
当归,30
麻黄,30
连翘,30
白芍,30
大黄,30
芒硝,30
白术,15
黑山栀,15
厚朴,30
枳壳,30
茴香子,30
肉豆蔻,30
肉桂,30
白术,30
丁香,15
荜澄茄,15
诃黎勒皮,15
没药,15
细辛,15
当归,15
赤石脂,22.5
独活,22.5
天麻,22.5
防风,22.5
川芎,15
白芍,2.1
黄芩,4.5
鲜生地,6
桔梗,3
荆芥,1.5
防风,1.8
栀子,1.5
僵蚕,1.2
黄柏,2.1
黄连,1
甘草,1
归尾,1.5
花粉,1.8
银花,1.5
山豆根,1.5
升麻,1
薄荷,1
黄连,250
大黄,7680.0
连翘,2000.0
薄荷,1000.0
防风,1000.0
旋覆花,500
黄芩,2000.0
荆芥穗,2000.0
栀子,2000.0
桔梗,2000.0
生石膏,1000.0
黄柏,1000.0
蔓荆子,2000.0
白芷,2000.0
甘草,1000.0
川芎,1000.0
菊花,4000.0
陈皮,0.9
青皮,0.9
黄连,0.9
木香,0.9
人参,1.5
炙甘草,1.5
白芷,1.5
防风,1.5
黄柏,1.5
泽泻,1.5
黄芪,3
苍术,3
升麻,3
知母,3
柴胡,3
羌活,3
当归,4.5
川乌,30
防风,30
川芎,30
白僵蚕,30
荆芥,30
石膏,30
甘草,30
禹白附,15
羌活,15
全蝎,15
白芷,15
天南星,15
天麻,15
地龙,15
乳香,7.5
草乌,7.5
没药,7.5
雄黄,7.5
黄芩,15
黄连,15
人参,9
陈皮,9
玄参,9
甘草,9
柴胡,6
桔梗,6
连翘,3
牛蒡子,3
板蓝根,3
马勃,3
白僵蚕,2.1
升麻,2.1
防风,4.5
薄荷,4.5
川芎,4.5
当归,4.5
白僵蚕,9
全蝉蜕,12
广姜黄,2.1
防风,3
薄荷叶,3
荆芥穗,3
当归,3
白芍,3
黄连,3
连翘,3
栀子,3
黄芩,6
桔梗,6
石膏,18
滑石,9
甘草,3
大黄,6
芒硝,6
沉香,15
牛膝,90
当归,90
薏苡仁,60
白芷,60
川芎,60
羌活,30
防风,30
赤芍,30
天麻,30
草乌,30
肉桂,30
干姜,30
川乌,1
丁皮,15
乳香,15
没药,15
木香,15
木瓜,90
山药,90
当归,30
桂枝,30
曲,30
生地黄,30
豆黄卷,30
甘草,84
人参,21
川芎,18
芍药,18
白术,18
麦冬,18
杏仁,18
柴胡,15
桔梗,15
茯苓,15
阿胶,21
干姜,9
白蔹,6
防风,18
大枣,100
独活,22.5
汉防己,30
秦艽,22.5
黄芪,15
赤芍药,15
人参,15
茯神,15
白术,15
川芎,15
远志,15
石膏,30
川升麻,15
防风,22.5
丹参,15
炙甘草,15
天冬,15
薏苡仁,15
羚羊角屑,22.5
五加皮,15
生地黄,22.5
麻黄,30
地骨皮,15
防风,600
连翘,1200.0
山豆根,300
薄荷,300
川芎,300
花粉,600
羌活,600
当归,600
赤小豆,300
大青叶,1200.0
黄连,600
栀子,1200.0
黄芩,1200.0
升麻,420
荆芥,1200.0
玄参,1200.0
牛蒡子,600
滑石,1200.0
赤芍,600
雄黄,600
柴胡,300
甘草,1200.0
生大黄,1000.0
葛根,1000.0
滑石,500
山楂,500
神曲,250
木通,250
枳壳,250
黑栀,250
牵牛子,250
黄芩,250
防风,120
荆芥,120
苏叶,120
龙胆草,120
苍术,120
羌活,120
草果,120
槟榔,120
厚朴,120
知母,120
车前子,120
甘草,60
生姜,25
防风,45
石膏,30
川芎,60
滑石,90
当归,75
芍药,45
甘草,60
大黄,15
白术,39
连翘,15
荆芥穗,15
薄荷叶,15
麻黄,15
山栀子,18
黄芩,30
芒硝,15
桔梗,30
熟地黄,30
天麻,30
人参,30
羌活,30
"独
活",30
黄连,15
黄柏,15
细辛,15
全蝎,15
建曲,120
山楂炭,120
滑石,120
麦芽,120
杏仁,75
陈皮,75
葛根,60
青皮,60
乌药,60
薄荷,60
防风,60
香薷,60
藿香,60
黄芩,60
木通,60
苏梗,60
羌活,60
白扁豆,60
泽泻,60
苍术,60
白芷,60
苍耳,60
大黄,60
钩藤,60
半夏,60
枳壳,60
蔓荆子,60
槟榔,60
荆芥,60
甘草,60
独活,60
川芎,45
升麻,45
柴胡,45
木瓜,45
大青叶,45
草果仁,30
麻黄,30
细辛,30
厚朴,30
苏木,30
鲜蒌,180
防风,30
五灵脂,60
川乌头,60
防己,9
桂枝,10
防风,9
甘草,10
乌雌鸡肉,75
桂,52.5
细辛,90
防风,7.5
干姜,75
附子,30
黄芪,120
甘草,15
麻黄,150
防风,15
白术,30
附子,30
甘草,30
防风,30
桂,90
茯苓,15
淫羊藿,60
虎胫骨,60
附子,60
防风,60
踯躅花,60
牛膝,60
白芥子,30
防风,22.5
安息香,30
沉香,15
补骨脂,30
槟榔,15
羌活,30
肉桂,30
附子,22
当归,22
防风,22
牛膝,22
附子,30
川乌头,30
天雄,30
桂心,45
干姜,45
防风,45
槟榔,75
苍耳子,30
樟木子,30
樟木皮,30
防风,30
薄荷,30
黄柏,120
苍术,90
地龙,30
五灵脂,30
威灵仙,30
防风,30
马钱子,30
草乌头,30
白胶香,9
乳香,9
人参,30
白术,120
桂,90
防己,90
甘草,90
乌头,7
防风,22.5
赤茯苓,60
羌活,12
秦艽,9
海风藤,12
宣木瓜,12
五加皮,12
续断,12
防风,12
细辛,2
乌头,30
地龙,30
羌活,30
虎骨,30
延胡索,30
当归,30
没药,30
防风,30
防风,12
桂心,12
知母,12
白术,15
生姜,15
芍药,9
甘草,9
附子,6
白术,15
茯苓,15
防风,15
巴戟天,9
肉桂,3
桂枝,2.4
天花粉,6
黄芪,6
当归,30
川芎,30
芍药,30
熟地,30
防风,30
白术,60
羌活,15
苍术,2500.0
五加皮,60
杜仲,120
萆薢,60
狗脊,60
阿胶,60
防风,60
川芎,90
细辛,30
杏仁,60
乌梢蛇,90
天南星,30
干蝎,30
禹白附,30
羌活,30
白僵蚕,30
麻黄,60
防风,22.5
桂心,30
生地黄,15
郁李仁,15
牛膝,7.5
防风,7.5
桂心,7.5
海桐皮,7.5
羌活,7.5
白茯苓,7.5
薏苡仁,7.5
苍术,15
羌活,9
防风,9
防己,9
木瓜,9
怀牛膝,9
肉桂,3
茯苓,6
甘草梢,3
羌活,3
防风,3
秦艽,6
川断,6
威灵仙,6
全当归,6
明乳香,1.5
净没药,1.5
杜红花,1.5
附子,90
当归,60
黄芪,60
白芍药,60
川芎,45
防风,45
白术,45
肉桂,30
茯苓,23
熟地黄,23
防风,3
荆芥,3
川芎,3
甘草,3
当归,6
黄柏,6
苍术,9
牡丹皮,9
花椒,9
苦参,15
羌活,3
升麻,3
独活,2.1
苍术,1.5
防风,1.5
威灵仙,1.5
白术,1.5
当归,1.5
白茯苓,1.5
泽泻,1.5
附子,30
白术,30
甘草,30
当归,30
防风,30
桂枝,30
薏仁,30
乳香,15
没药,15
茯苓,15
枳壳,2.4
桔梗,2.4
防风,3
乌药,3
当归,3
杏仁,3
半夏,3
木通,3
甘草,1.5
红花,1.5
防风,22.5
甘草,30
黄芩,22.5
当归,30
赤茯苓,30
秦艽,22.5
葛根,22.5
桂,30
杏仁,30
麻黄,15
没药,30
独活,30
虎胫骨,60
晚蚕沙,45
川芎,45
防风,30
蔓荆子,30
当归,30
赤芍药,30
桂心,30
生地黄,15
当归,15
防风,15
酸枣仁,15
赤茯苓,15
黄芪,15
川芎,15
羚羊角屑,15
羌活,15
炙甘草,15
桂心,15
芍药,60
熟地黄,60
当归,60
防风,30
秦艽,30
羌活,30
防己,30
川芎,30
白术,30
桂,22.5
甘草,22.5
肉桂,60
麻黄,30
海桐皮,30
川乌头,30
黑豆,60
五加皮,30
防风,30
牛膝,30
附子,60
松节,30
道人头,30
防风,15
川芎,15
天麻,15
羌活,15
香白芷,15
草乌头,15
白附子,15
荆芥穗,15
当归,15
甘草,15
滑石,60
川楝子,60
牵牛子,60
乌药,60
茴香,60
陈皮,60
萆薢,60
防风,60
乳香,15
草乌,15
五灵脂,15
威灵仙,60
酒汉防己,0.9
防风,0.9
神曲,1.5
独活,1.5
川芎,3
柴胡,3
肉桂,3
当归梢,3
甘草,3
苍术,3
羌活,4.5
桃仁,5
川乌,30
草乌,30
当归,60
红花,30
官桂,30
白芷,30
桃仁,30
防风,30
赤芍药,30
补骨脂,30
穿山甲,30
羌活,30
五加皮,90
萆薢,90
山茱萸,90
杜仲,120
阿胶,60
金毛狗脊,60
防风,60
川芎,60
细辛,60
鹿角屑,60
当归,30
生地黄,30
羌活,30
汉防己,30
荆芥,30
薏苡仁,60
防风,30
麻黄,45
酸枣仁,30
黄松节,30
附子,45
川芎,30
天麻,45
道人头,30
防风,100.0
白术,100.0
杜仲,100.0
川当归,100.0
熟地黄,100.0
白芍药,100.0
黄芪,100.0
羌活,30
牛膝,30
甘草,30
人参,30
附子,45
川芎,45
巴戟天,6
附子,3
五加皮,3
石斛,3
甘草,3
茯苓,3
当归,3
牛膝,45
川萆薢,45
肉桂,1.5
防风,1.5
防己,1.5
生姜,3
当归,60
虎胫骨,60
川羌活,60
川萆薢,60
防风,60
秦艽,120
鳖甲,30
川牛膝,60
松节,60
晚蚕沙,60
枸杞子,150
干茄根,240
苍耳子,120
附子,7.5
狗脊,7.5
山药,15
熟地黄,15
王孙,15
肉桂,15
天雄,15
山茱萸,15
秦艽,15
干漆,15
防风,15
甘草,15
白蔹,30
川乌头,15
甘草,15
细辛,15
花椒,15
干姜,30
赤茯苓,60
防风,60
当归,30
秦艽,45
附子,45
桂心,45
赤芍药,45
独活,60
牛膝,45
五加皮,30
萆薢,30
海桐皮,30
虎胫骨,45
牛膝,30
防风,30
薏苡仁,30
牛蒡子,30
淫羊藿,30
当归,30
续断,30
