止痉(破伤风)
止痉(破伤风)
止痉
止痉(破伤风)
中风(中经)
止痉(小儿惊风)
止痉(破伤风)
止痉(血虚)
中风
中风(中经)
中风(中经)
中风(中脏)
中风(中经)
中风(中经)
中风(中经)
止痉
止痉
止痉
中风(中脏)
止痉　安神
止痉
中风或祛风解表(风寒)
止痉(小儿惊风)
止痉
止痉
中风(中脏)
中风(中经)
中风(中经)
中风(中脏)
止痉(小儿惊风)
止痉　虚
中风(中经)
产后中风
止痉
止痉
止痉
止痉
止痉(小儿风痫)
止痉
产后中风　虚
止痉(小儿惊风)
止痉
止痉(小儿惊风)
止痉
止痉
止痉(产后中风)
止痉
止痉(小儿惊风)
中风(中经)虚
止痉
止痉
止痉(小儿惊风)
止痉　安神
止痉
止痉
止痉
止痉
中风(中经)
止痉　安神
中风(中经)
止痉(小儿惊风)
中风　虚
止痉(小儿惊风)
止痉(小儿惊风)
止痉
止痉
止痉
止痉
止痉
中风后虚
止痉(子痫)
止痉(产后中风)
止痉(小儿惊风)
止痉(小儿惊风)
止痉(小儿惊风)
止痉
止痉
止痉
中风
止痉　安神
妊娠中风
止痉(小儿惊风)
中风后虚
中风后虚
中风　虚
中风　虚
中风(中经)
止痉
止痉(风痫)
止痉　安神
中风虚
止痉
止痉　风热
止痉(破伤风)
中风(中经)虚
止痉
产后中风　虚
止痉
止痉
止痉　虚
止痉(小儿惊风)
中风(中经)
止痉
止痉(子痫)
止痉(小儿惊风)　虚
中风(中经)
中风(中经)
止痉(小儿惊风)
止痉(小儿惊风)
止痉
止痉
中风
止痉(产后中风)
止痉
中风
止痉(小儿惊风)
止痉
中风(中经)
止痉
止痉
中风(中经)
中风后虚
止痉
止痉
止痉(小儿惊风)
止痉
止痉
中风
中风
中风
止痉
止痉
中风(中经)
中风　虚实　
止痉(小儿惊风)
产后中风　安神
祛风解表(风热)；止痉；止痒
止痉
中风
中风　虚
中风　虚
中风
透疹　散结；止痉；祛风解表
止痉(产后中风)
止痉(小儿惊风)
中风
止痉
止痉(破伤风)；祛风解表(风寒)
止痉(破伤风)
止痉；中风
止痉(破伤风)
止痉(小儿惊风)
中风
止痉(小儿惊风)
产后中风
中风
中风
产后中风
止痉
止痉
中风
止痉(破伤风)
祛风解表；止痉
中风　虚
止痉
止痉(小儿惊风)
祛风解表(风热)；止痉
止痉
中风
止痉　安神
止痉
止痉
中风
止痉(破伤风)
止痉
止痉　安神
止痉
止痉
止痉
止痉(破伤风)
止痉
中风
止痉
止痉(小儿惊风)
中风
止痉
止痉
止痉(产后中风)
止痉(小儿风痫)
止痉(小儿惊风)
止痉(破伤风)
止痉
中风
止痉
止痉
止痉(产后中风)
止痉(小儿惊风)
止痉
止痉(肝风内动)
中风
止痉
止痉　虚
止痉
止痉　产后中风　安神
止痉(小儿惊风)
止痉(小儿惊风)
止痉
中风
祛风解表(风寒)；止痉
止痉
止痉
止痉
祛风解表；止痒；透疹；止痉
中风
止痉
中风
止痉
止痉
中风
止痉
止痉(小儿惊风)
中风　虚
止痉(小儿惊风)
透疹　散结；止痉
止痉；祛风解表
中风
祛风解表；止痉
止痉
止痉
止痉(小儿惊风)
中风
中风
止痉
止痉
中风
中风
中风
中风
中风
止痉　安神
透疹；止痉
中风
中风
中风窍闭
止痉
中风
止痉
祛风解表；止痒；透疹；止痉
止痉
中风
中风窍闭
止痉；祛风解表(风热)；止痒
止痉(小儿惊风)
中风窍闭
中风
止痉安神
止痉
止痉
止痉
中风
止痉
止痉
止痉
止痉(小儿惊风)
止痉
止痉(风痫)
中风
中风　虚
止痉　安神　虚
中风(中经)　虚
止痉
止痉
止痉
