黄芩,防风#等分
黄芩,防风#等分
防风,黄柏#3g,柴胡6g,苍术9g
苍术120g,防风6g,白术,白茯苓,白芍药#3g
防风30g,龙胆30g,生地黄60g,沉香15g,升麻15g
藿香叶7钱,山栀子仁3g,石膏15g,甘草90g,防风120g
石膏15g,栀子仁30g,甘草90g,防风60g,豨莶草120g
升麻,葛根,柴胡,白芍#30g,防风,甘草#15g
炒白芍18g,炒白术9g,煨防风4．5g,陈皮3g,炒黄芩6g,煨葛根3g
生铁落30g,石膏15g,龙齿15g,白茯苓,防风#4．5g,玄参,秦艽#3g
防风,升麻#2．4g,青皮,生地黄,牡丹皮,当归,细辛#1．5g
升麻,防风,黄柏,茯苓,芍药,陈皮#15g,连翘,当归#2．1g
白芷,防风,连翘,石膏,荆芥,赤芍药,升麻,薄荷
香白芷o．6g,蔓荆子o．9g,炙甘草,当归身,柴胡#1．5g,升麻,防风#2.1g,黄芪3g
白芷4.5g,升麻3g,枳壳3g,黄芩3g,防风3g,半夏3g,石斛3g,甘草1.5g
细辛,人参,茯苓,车前子,五味子,黑参,防风,地骨皮#45g
石膏12g,升麻4．5g,大生地15g,防风,薄荷叶,荆芥穗,前胡,天麻#6g,甘草3g
羌活4．5g,独活4．5g,苍术4．5g,防风4．5g,葛根4．5g,藁本4．5g,升麻2．4g,白芷4．5g,炙草4．5g
芍药,川芎,当归,防风,桂#15g,甘草,生地黄#30g,枳壳,白术#15g
巴戟天15g,茯苓30g,山药15g　防风1．5g,炒栀子3g,白芍15g,当归10g,白术30g,甘草3g
葛根4．5g,升麻,防风,白芷#3g,黄芪2．4g,人参2．1g,甘草1．2g,芍药,苍术#0．9g
生黄芩,陈皮#1．5g,防风,高良姜,干姜,郁李仁,甘草#3g,柴胡3．6g,白葵花7朵
升麻,葛根,独活,羌活,白芍药,人参#15g,甘草,柴胡#9g,防风7．5g,甘草6g
生甘草,炙甘草#6g,防风7．5g,柴胡,升麻,酒生地黄,酒知母#15g,酒黄柏,羌活#30g,黄芪60g
当归,独活#1．5g,蔓荆子2．1g,防风,炙甘草,升麻,藁本#3g,柴胡羌活,苍术,黄芪#4．5g
半夏0.6g,熟甘草,白豆蔻仁,兰香,升麻,连翘,桔梗#1．5g,生甘草　防风#3g,酒知母4．5g,石膏9g
八珍汤24g,黄芪3g,防风,升麻#1.5g
升麻,葛根,白芷,jiu黄芩,桔梗#3g,防风,薄荷#1.5g,石膏9g,甘草1.8g,天花粉2.4g,细辛1.2g
钓藤,陈皮,半夏,麦冬,茯苓,茯神,人参,甘菊花,防风#15g,炙甘草7．5g,生石膏30g
当归梢,赤芍药,生地黄,龙胆草,防风,黄连,黄柏,知母,车前子,泽泻#3g,甘草梢1．5g
升麻3g,人参,白术,白茯苓,陈皮,当归,白芍,麻子仁#1．5g,甘草,防风#0．9g,荆芥穗0．6g,乌梅1个
升麻,石膏,防风,荆芥,归尾,赤芍,连翘,桔梗,甘草,薄荷,黄芩,灯心
防风,桂枝,枳壳,赤芍药,桔梗#30g,木香,人参,槟榔,当归,川芎,陈皮,甘草#15g
生黄芪6g,人参6g,焦术3g,炙甘草2．4g,陈皮3g,归身6g,升麻0．6g,荆芥3g,银花6g,肉桂1．5g,防风3g,乳香3g
