生栀子,3
荜茇,3
黑附子,3
青藤,3
槐角,3
广姜黄,3
金钗草,3
川山甲,3
青陈皮,3
常山,3
淡豆豉,3
蓬术,3
大风子肉,3
芥穗,3
蛇蜕皮,3
蒙花,3
草龙胆,3
山楂,3
玄胡,3
全蝉蜕,3
晚蚕沙,3
胆草,3
麻仁,3
扁豆,3
百合,3
牛蒡,3
青防风,3
狼毒,3
紫花地丁,3
怀牛膝,3
母丁香,3
乌喙,3
柳枝,3
真五加皮,3
小茨菇,3
红枣,3
青风藤,3
千年健,3
辛夷,3
垂柳枝,3
胆南星,3
面蒲黄,3
片脑,3
jiu黄芩,3
降香,3
瓜蒌根,3
千里光草,3
薄桂,3
贯众,3
蒜头,3
晚蚕蛾,3
商陆,3
川朴,3
大风子,3
白菊花,3
青葱,3
广皮,3
胡芦巴,3
蓝实,3
金钗石斛,3
百部,3
楮实,3
苏梗,3
柴胡梢,3
刺蒺藜,3
白附,3
松叶,3
代赭石,3
油松节,3
淮生地,3
甘松香,3
生地黄汁,3
陈胆星,3
山萸肉,3
广藿香,3
葱,3
蚤休,3
好窑煤,3
嫩白上好松香,3
石南,3
党参,3
海藻,3
恶实,3
制南星,3
凌霄花,3
益智仁,3
小胡麻,3
儿茶,3
泽兰,3
大豆,3
山川柳,3
蛤粉,3
寒水石,3
粉丹皮,3
炒白术,3
生南星,3
郁金,3
茅苍术,2
土槿皮,2
礞石,2
元明粉,2
酒汉防己,2
夏枯草,2
制苍术,2
花蛇肉,2
角刺,2
羊肾脂,2
真珠,2
甘遂,2
南木香,2
赤土,2
云母粉,2
辛荑,2
皂荚子,2
川贝,2
茅香,2
鹅脂,2
鲤鱼胆,2
泽兰叶,2
薏米仁,2
银箔,2
白扁豆,2
透骨草,2
新罗禹白附,2
麒麟竭,2
广郁金,2
竹节香附,2
黑牵牛,2
白牵牛,2
缩砂仁,2
柏枝,2
贯仲,2
钟乳粉,2
酒黄连,2
大枫肉,2
井泉石,2
鲜生地,2
苦杏仁,2
松香,2
大麦芽面,2
大半夏,2
制香附,2
荜澄茄,2
楮实子,2
鸡舌香,2
石蟹,2
钗石斛,2
苦参皮,2
白头翁,2
川花椒,2
炮干姜,2
天蓼木,2
土鳖虫,2
牵牛,2
酒生地黄,2
马钱子仁,2
苍耳草,2
栝楼,2
生石决明,2
木防己,2
百药煎,2
白乳羊肝,2
密陀僧,2
蕲蛇肉,2
胡麻子,2
山甲片,2
淮乌,2
紫菀,2
蚵蚾草,2
桑枝,2
黑栀,2
黄蜡,2
牡荆子,2
脑荷,2
肥皂荚,2
玉竹,2
浮萍,2
光乌,2
川楝,2
灯心,2
三七,2
桑皮,2
柿霜,2
虎头骨,2
黑山栀,2
红曲,2
黄松节,2
生虎骨,2
炒山栀,2
干桑叶,2
牛胶,2
川黄柏,2
牡蛎粉,2
枯梗,2
石胆,2
细辛叶,2
芫花,2
熟甘草,2
铅霜,2
于术,2
直僵蚕,2
生草乌,2
胡麻仁,2
酒知母,2
茅山苍术,2
柏叶,2
牛胆南星,2
夜明砂,2
延胡索,2
葱白,2
卷柏,2
硼砂,2
绵黄芪,2
天麻459,2
华细辛,2
建曲,2
鹤虱草,2
盐,2
麻黄节,2
白粉葛,2
枣仁,2
槐枝,2
功劳叶,2
上肉桂,2
巴豆霜,2
胡椒,2
风化消,2
高良姜,2
乌犀角屑,2
干木瓜,2
公英,2
皂荚针,2
小麦,2
干全蝎,2
蒲黄,2
细茶,2
退,1
制赤首乌,1
苍耳根,1
原蚕沙,1
蛜?虫旁加祁,1
川马钱子,1
姜半夏,1
柳桂,1
西河柳,1
紫苏茎叶,1
鹅梨,1
没食子,1
防风梢,1
生铁落,1
法夏,1
白豆蔻仁,1
大川芎,1
蔓菁子,1
赤药,1
菥？（草头下面冥）子,1
大枣肉,1
芦根,1
石楠藤,1
净食盐,1
甘竹叶,1
酒防己,1
细墨,1
草红花,1
白药,1
鲜荷叶,1
王孙,1
炒砂仁,1
王不留行,1
杜红花,1
块明矾,1
金归,1
淡附子,1
石膏末,1
蔓荆子炭,1
萤火虫,1
华阳细辛,1
新升麻,1
新柳枝,1
干熟地黄,1
苦地丁,1
独活根,1
甘杞子,1
柳枝1握,1
羊肉,1
犀牛黄,1
片子姜黄,1
枣肉,1
鸡肠草,1
皂荚芽,1
缩砂,1
生姜皮,1
生蔻仁,1
水银,1
川朴硝,1
淡全虫,1
全蝎荜茇,1
小茵陈,1
台麝香,1
光杏仁,1
陈茶叶,1
穿山甲片,1
净全蝎,1
龙脑薄荷叶,1
甜瓜子,1
香白花,1
白前,1
生桃仁,1
生猪脂,1
曾青,1
藿香荆芥,1
钓藤,1
桂皮,1
真天竺黄,1
冬瓜仁,1
盐梅,1
明没药,1
炒乌药,1
活贯众,1
槐胶,1
鬼箭,1
茴香子,1
羊脂,1
生乌犀,1
红豆,1
陈红茶,1
鹅不食草,1
皮消,1
白茅根,1
杏仁2.1g,1
川姜,1
糯米,1
大茄根,1
尾,1
茼子,1
头发,1
鲜葱白,1
韭菜,1
地风,1
生杭芍,1
五月雄小乌豆,1
建神曲,1
银环蛇,1
革薜,1
粉甘草,1
薏似仁,1
二蚕沙,1
鸡子壳,1
黄荆子,1
炒枳壳,1
白檀香,1
延胡,1
干金子,1
制僵蚕,1
生川乌,1
绿豆皮,1
橘梗,1
茯苓片,1
独支当归,1
皂荚10挺,1
熟大梅,1
